            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2455691.500000000, A.D. 2011-May-10 00:00:00.0000,  4.946246722648343E-01,  1.355450584134433E+08,  5.864882412527225E+00,  1.416126536427284E+02,  4.099923800346146E+01,  2.455268975230685E+06,  4.751973059905537E-06,  1.734761941284288E+02,  1.774602671338071E+02,  2.682067187982585E+08,  4.008683791830738E+08,  7.575800524575287E+07,
2455694.500000000, A.D. 2011-May-13 00:00:00.0000,  4.946151056561691E-01,  1.355485394373417E+08,  5.864799369742169E+00,  1.416120025458740E+02,  4.100044231123630E+01,  2.455268974141354E+06,  4.751924933505479E-06,  1.747065834045060E+02,  1.779396724065712E+02,  2.682085296857396E+08,  4.008685199341375E+08,  7.575877250536221E+07,
2455697.500000000, A.D. 2011-May-16 00:00:00.0000,  4.946055484197442E-01,  1.355520072580966E+08,  5.864716007880470E+00,  1.416113376297668E+02,  4.100165141073292E+01,  2.455268973075543E+06,  4.751877371827660E-06,  1.759369589751012E+02,  1.784188086543103E+02,  2.682103193540326E+08,  4.008686314499686E+08,  7.575953077710365E+07,
2455700.500000000, A.D. 2011-May-19 00:00:00.0000,  4.945960079247645E-01,  1.355554592212584E+08,  5.864632382735654E+00,  1.416106591095221E+02,  4.100286519865533E+01,  2.455268972037425E+06,  4.751830410456475E-06,  1.771673208934633E+02,  1.788977416129300E+02,  2.682120864630592E+08,  4.008687137048600E+08,  7.576027949310113E+07,
2455703.500000000, A.D. 2011-May-22 00:00:00.0000,  4.945864925669828E-01,  1.355588922990794E+08,  5.864548557955328E+00,  1.416099672804408E+02,  4.100408351339166E+01,  2.455268971031729E+06,  4.751784090119929E-06,  1.783976692141454E+02,  1.793765368448969E+02,  2.682138294791125E+08,  4.008687666591456E+08,  7.576101800343250E+07,
2455706.500000000, A.D. 2011-May-25 00:00:00.0000,  4.945770122332494E-01,  1.355623029238235E+08,  5.864464608538290E+00,  1.416092625521203E+02,  4.100530612898324E+01,  2.455268970064110E+06,  4.751738458901551E-06,  1.796280039322649E+02,  1.798552597557383E+02,  2.682155465916097E+08,  4.008687902593958E+08,  7.576174554085632E+07,
2455709.500000000, A.D. 2011-May-28 00:00:00.0000,  4.945675787493426E-01,  1.355656868245949E+08,  5.864380624417867E+00,  1.416085454859849E+02,  4.100653277365387E+01,  2.456145849479475E+06,  4.751693574502328E-06,  1.808583248571780E+02,  1.803339755821878E+02,  2.682172356279542E+08,  4.008687844313135E+08,  7.576246118473767E+07,
2455712.500000000, A.D. 2011-May-31 00:00:00.0000,  4.945582059907348E-01,  1.355690389794035E+08,  5.864296712002203E+00,  1.416078168179154E+02,  4.100776320305617E+01,  2.456145856744153E+06,  4.751649505196772E-06,  1.820886313887009E+02,  1.808127493401688E+02,  2.682188940175343E+08,  4.008687490556650E+08,  7.576316384579208E+07,
2455715.500000000, A.D. 2011-Jun-03 00:00:00.0000,  4.945489089712778E-01,  1.355723539239282E+08,  5.864212988931563E+00,  1.416070774224077E+02,  4.100899736889777E+01,  2.456145863910965E+06,  4.751606326448579E-06,  1.833189221937739E+02,  1.812916457356436E+02,  2.682205189190587E+08,  4.008686839141892E+08,  7.576385232003622E+07,
2455718.500000000, A.D. 2011-Jun-06 00:00:00.0000,  4.945397009190686E-01,  1.355756267709391E+08,  5.864129564841492E+00,  1.416063281474401E+02,  4.101023570084661E+01,  2.456145870981061E+06,  4.751564108549880E-06,  1.845491948946991E+02,  1.817707290916264E+02,  2.682221076857146E+08,  4.008685886004901E+08,  7.576452548587579E+07,
2455721.500000000, A.D. 2011-Jun-09 00:00:00.0000,  4.945305879535831E-01,  1.355788550897846E+08,  5.864046504540764E+00,  1.416055694743994E+02,  4.101147940938954E+01,  2.456145877960851E+06,  4.751522892874242E-06,  1.857794460870606E+02,  1.822500634302422E+02,  2.682236587588696E+08,  4.008684624279547E+08,  7.576518268277405E+07,
2455724.500000000, A.D. 2011-Jun-12 00:00:00.0000,  4.945215635338154E-01,  1.355820408982238E+08,  5.863963787441748E+00,  1.416048011148713E+02,  4.101273053587832E+01,  2.456145884862421E+06,  4.751482665459915E-06,  1.870096720944023E+02,  1.827297128732376E+02,  2.682251726623236E+08,  4.008683044264234E+08,  7.576582413252982E+07,
2455727.500000000, A.D. 2011-Jun-15 00:00:00.0000,  4.945126078721970E-01,  1.355851909321750E+08,  5.863881299359025E+00,  1.416040218806911E+02,  4.101399146769985E+01,  2.456145891700389E+06,  4.751443351107658E-06,  1.882398703990769E+02,  1.832097423075171E+02,  2.682266522245817E+08,  4.008681135169883E+08,  7.576645103346895E+07,
2455730.500000000, A.D. 2011-Jun-18 00:00:00.0000,  4.945036954552892E-01,  1.355883140439902E+08,  5.863798881124281E+00,  1.416032300910564E+02,  4.101526408028312E+01,  2.456145898486231E+06,  4.751404844117092E-06,  1.894700407927214E+02,  1.836902178884753E+02,  2.682281014222477E+08,  4.008678888005052E+08,  7.576706507039295E+07,
2455733.500000000, A.D. 2011-Jun-21 00:00:00.0000,  4.944948059093676E-01,  1.355914173637633E+08,  5.863716403943024E+00,  1.416024242771814E+02,  4.101654914696421E+01,  2.456145905224275E+06,  4.751367056872405E-06,  1.907001852448936E+02,  1.841712069754615E+02,  2.682295235515485E+08,  4.008676297393337E+08,  7.576766763984145E+07,
2455736.500000000, A.D. 2011-Jun-24 00:00:00.0000,  4.944859300198486E-01,  1.355945041219631E+08,  5.863633814283481E+00,  1.416016036446907E+02,  4.101784641451687E+01,  2.456145911912110E+06,  4.751329949416876E-06,  1.919303067178145E+02,  1.846527776389214E+02,  2.682309201152148E+08,  4.008673361084665E+08,  7.576825937844671E+07,
2455739.500000000, A.D. 2011-Jun-27 00:00:00.0000,  4.944770686785843E-01,  1.355975739668032E+08,  5.863551129958180E+00,  1.416007680815673E+02,  4.101915508918837E+01,  2.456145918543740E+06,  4.751293527601413E-06,  1.931604079937361E+02,  1.851349982084962E+02,  2.682322908920409E+08,  4.008670078172786E+08,  7.576884019239666E+07,
2455742.500000000, A.D. 2011-Jun-30 00:00:00.0000,  4.944682285293092E-01,  1.356006244755586E+08,  5.863468411696623E+00,  1.415999179134489E+02,  4.102047428879214E+01,  2.456145925112591E+06,  4.751257825031906E-06,  1.943904911316437E+02,  1.856179371083545E+02,  2.682336346162179E+08,  4.008666447568772E+08,  7.576940954526763E+07,
2455745.500000000, A.D. 2011-Jul-03 00:00:00.0000,  4.944594180692808E-01,  1.356036525304205E+08,  5.863385736384576E+00,  1.415990536538860E+02,  4.102180327547515E+01,  2.456145931613088E+06,  4.751222885710148E-06,  1.956205574555151E+02,  1.861016629195045E+02,  2.682349496306195E+08,  4.008662467308186E+08,  7.576996673482561E+07,
2455748.500000000, A.D. 2011-Jul-06 00:00:00.0000,  4.944506454250354E-01,  1.356066551146515E+08,  5.863303181215313E+00,  1.415981758481512E+02,  4.102314151130333E+01,  2.456145938041062E+06,  4.751188753545485E-06,  1.968506077599657E+02,  1.865862445283960E+02,  2.682362342815398E+08,  4.008658134484282E+08,  7.577051106028083E+07,
2455751.500000000, A.D. 2011-Jul-09 00:00:00.0000,  4.944419174765654E-01,  1.356096296341214E+08,  5.863220817058429E+00,  1.415972850028354E+02,  4.102448862938808E+01,  2.456145944393597E+06,  4.751155467803725E-06,  1.980806425301337E+02,  1.870717512761869E+02,  2.682374870899931E+08,  4.008653445458648E+08,  7.577104189487070E+07,
2455754.500000000, A.D. 2011-Jul-12 00:00:00.0000,  4.944332397153496E-01,  1.356125739774546E+08,  5.863138707003871E+00,  1.415963815662292E+02,  4.102584438208532E+01,  2.456145950668705E+06,  4.751123061948964E-06,  1.993106621058466E+02,  1.875582530815722E+02,  2.682387067953208E+08,  4.008648396131871E+08,  7.577155870433800E+07,
2455757.500000000, A.D. 2011-Jul-15 00:00:00.0000,  4.944246164065235E-01,  1.356154864660899E+08,  5.863056907135586E+00,  1.415954659320731E+02,  4.102720859275026E+01,  2.456145956865029E+06,  4.751091563983432E-06,  2.005406667868289E+02,  1.880458205378226E+02,  2.682398923424162E+08,  4.008642982187425E+08,  7.577206104151928E+07,
2455760.500000000, A.D. 2011-Jul-18 00:00:00.0000,  4.944160508351821E-01,  1.356183657726035E+08,  5.862975467981719E+00,  1.415945384515051E+02,  4.102858111822560E+01,  2.456145962981604E+06,  4.751060997269131E-06,  2.017706568949118E+02,  1.885345249919532E+02,  2.682410428508137E+08,  4.008637199290239E+08,  7.577254853324866E+07,
2455763.500000000, A.D. 2011-Jul-21 00:00:00.0000,  4.944075455467069E-01,  1.356212108398632E+08,  5.862894435980040E+00,  1.415935994463887E+02,  4.102996182160845E+01,  2.456145969017689E+06,  4.751031381389654E-06,  2.030006328091858E+02,  1.890244386133350E+02,  2.682421575822625E+08,  4.008631043246619E+08,  7.577302086661901E+07,
2455766.500000000, A.D. 2011-Jul-24 00:00:00.0000,  4.943991025542321E-01,  1.356240208110754E+08,  5.862813854743201E+00,  1.415926492215807E+02,  4.103135055277853E+01,  2.456145974972647E+06,  4.751002732902534E-06,  2.042305949854477E+02,  1.895156344567992E+02,  2.682432359124179E+08,  4.008624510137604E+08,  7.577347777698812E+07,
2455769.500000000, A.D. 2011-Jul-27 00:00:00.0000,  4.943907235128470E-01,  1.356267949712420E+08,  5.862733766100519E+00,  1.415916880756976E+02,  4.103274713414741E+01,  2.456145980845860E+06,  4.750975065960750E-06,  2.054605439670482E+02,  1.900081865233288E+02,  2.682442773074560E+08,  4.008617596436699E+08,  7.577391903807017E+07,
2455772.500000000, A.D. 2011-Jul-30 00:00:00.0000,  4.943824098697294E-01,  1.356295326970034E+08,  5.862654210965290E+00,  1.415907163107748E+02,  4.103415134959312E+01,  2.456145986636666E+06,  4.750948392832585E-06,  2.066904803913069E+02,  1.905021698200961E+02,  2.682452813045111E+08,  4.008610299120188E+08,  7.577434445364764E+07,
2455775.500000000, A.D. 2011-Aug-02 00:00:00.0000,  4.943741630025786E-01,  1.356322334106045E+08,  5.862575230100000E+00,  1.415897342415630E+02,  4.103556293508002E+01,  2.456145992344304E+06,  4.750922724369619E-06,  2.079204049937327E+02,  1.909976604207216E+02,  2.682462474940660E+08,  4.008602615775275E+08,  7.577475385010961E+07,
2455778.500000000, A.D. 2011-Aug-05 00:00:00.0000,  4.943659843606281E-01,  1.356348965329275E+08,  5.862496864862694E+00,  1.415887422054463E+02,  4.103698156987056E+01,  2.456145997967867E+06,  4.750898070487315E-06,  2.091503186109871E+02,  1.914947355259809E+02,  2.682471755018653E+08,  4.008594544708031E+08,  7.577514706878856E+07,
2455781.500000000, A.D. 2011-Aug-08 00:00:00.0000,  4.943578756249452E-01,  1.356375214294916E+08,  5.862419158027983E+00,  1.415877405742279E+02,  4.103840686759492E+01,  2.456146003506251E+06,  4.750874440743103E-06,  2.103802221823875E+02,  1.919934735245654E+02,  2.682480649671581E+08,  4.008586085048246E+08,  7.577552395674153E+07,
2455784.500000000, A.D. 2011-Aug-11 00:00:00.0000,  4.943498389086989E-01,  1.356401073415887E+08,  5.862342154793483E+00,  1.415867297694193E+02,  4.103983836690136E+01,  2.456146008958095E+06,  4.750851845132042E-06,  2.116101167482351E+02,  1.924939540526517E+02,  2.682489155127496E+08,  4.008577236839105E+08,  7.577588435406038E+07,
2455787.500000000, A.D. 2011-Aug-14 00:00:00.0000,  4.943418770222970E-01,  1.356426532926183E+08,  5.862265904099253E+00,  1.415857102830979E+02,  4.104127552222641E+01,  2.456146014321720E+06,  4.750830295271056E-06,  2.128400034409098E+02,  1.929962580497862E+02,  2.682497267004241E+08,  4.008568001082299E+08,  7.577622807498334E+07,
2455790.500000000, A.D. 2011-Aug-17 00:00:00.0000,  4.943339938291282E-01,  1.356451579582388E+08,  5.862190460379245E+00,  1.415846827065456E+02,  4.104271769708103E+01,  2.456146019595051E+06,  4.750809806206999E-06,  2.140698834604557E+02,  1.935004678065750E+02,  2.682504979628835E+08,  4.008558379675282E+08,  7.577655487905556E+07,
2455793.500000000, A.D. 2011-Aug-20 00:00:00.0000,  4.943261947051951E-01,  1.356476194913406E+08,  5.862115885780876E+00,  1.415836477680021E+02,  4.104416416603048E+01,  2.456146024775567E+06,  4.750790399133823E-06,  2.152997580192530E+02,  1.940066669967491E+02,  2.682512285014623E+08,  4.008548375115839E+08,  7.577686442778789E+07,
2455796.500000000, A.D. 2011-Aug-23 00:00:00.0000,  4.943184870600222E-01,  1.356500353097845E+08,  5.862042252562636E+00,  1.415826063764033E+02,  4.104561413864459E+01,  2.456146029860309E+06,  4.750772105201850E-06,  2.165296282309025E+02,  1.945149406835175E+02,  2.682519171427284E+08,  4.008537989756723E+08,  7.577715622389434E+07,
2455799.500000000, A.D. 2011-Aug-26 00:00:00.0000,  4.943108807257604E-01,  1.356524019054701E+08,  5.861969644572476E+00,  1.415815596558763E+02,  4.104706682958384E+01,  2.456146034846064E+06,  4.750754970063479E-06,  2.177594949106614E+02,  1.950253752913008E+02,  2.682525621673591E+08,  4.008527224292482E+08,  7.577742953878123E+07,
2455802.500000000, A.D. 2011-Aug-29 00:00:00.0000,  4.943033877129819E-01,  1.356547148458318E+08,  5.861898155108558E+00,  1.415805089301125E+02,  4.104852160761916E+01,  2.456146039729913E+06,  4.750739057234343E-06,  2.189893582703757E+02,  1.955380585509750E+02,  2.682531611836037E+08,  4.008516075213757E+08,  7.577768335892881E+07,
2455805.500000000, A.D. 2011-Sep-01 00:00:00.0000,  4.942960204307814E-01,  1.356569693018456E+08,  5.861827876579664E+00,  1.415794555818860E+02,  4.104997824076172E+01,  2.456146044510329E+06,  4.750724445436759E-06,  2.202192175699142E+02,  1.960530794764128E+02,  2.682537112272765E+08,  4.008504531527073E+08,  7.577791642826031E+07,
2455808.500000000, A.D. 2011-Sep-04 00:00:00.0000,  4.942887875158345E-01,  1.356591614724826E+08,  5.861758878104583E+00,  1.415784007138349E+02,  4.105143716959185E+01,  2.456146049188712E+06,  4.750711212547031E-06,  2.214490709723455E+02,  1.965705285149236E+02,  2.682542093660425E+08,  4.008492572596024E+08,  7.577812750419548E+07,
2455811.500000000, A.D. 2011-Sep-07 00:00:00.0000,  4.942816880626352E-01,  1.356612907457357E+08,  5.861691176327551E+00,  1.415773446693191E+02,  4.105289958234108E+01,  2.456146053770503E+06,  4.750699403383316E-06,  2.226789160192289E+02,  1.970904980410695E+02,  2.682546539120338E+08,  4.008480170783318E+08,  7.577831587147316E+07,
2455814.500000000, A.D. 2011-Sep-10 00:00:00.0000,  4.942747082791187E-01,  1.356633612329223E+08,  5.861624721029634E+00,  1.415762867407535E+02,  4.105436701453254E+01,  2.456146058264332E+06,  4.750688996242251E-06,  2.239087508948961E+02,  1.976130831459907E+02,  2.682550456815936E+08,  4.008467301302649E+08,  7.577848187594610E+07,
2455817.500000000, A.D. 2011-Sep-13 00:00:00.0000,  4.942678252797733E-01,  1.356653808297270E+08,  5.861559418449004E+00,  1.415752254618080E+02,  4.105584054346035E+01,  2.456146062678759E+06,  4.750679898779136E-06,  2.251385757963412E+02,  1.981383822557883E+02,  2.682553881504130E+08,  4.008453954710991E+08,  7.577862699032098E+07,
2455820.500000000, A.D. 2011-Sep-16 00:00:00.0000,  4.942610167973495E-01,  1.356673579026989E+08,  5.861495182854593E+00,  1.415741594000110E+02,  4.105732015586600E+01,  2.456146067018710E+06,  4.750671985216759E-06,  2.263683932555906E+02,  1.986664970800517E+02,  2.682556860528522E+08,  4.008440142030054E+08,  7.577875322065081E+07,
2455823.500000000, A.D. 2011-Sep-19 00:00:00.0000,  4.942542693327233E-01,  1.356692981578058E+08,  5.861431976594120E+00,  1.415730878389580E+02,  4.105880476728453E+01,  2.456146071284334E+06,  4.750665145993077E-06,  2.275982071847505E+02,  1.991975320179372E+02,  2.682559435129683E+08,  4.008425888681308E+08,  7.577886231439404E+07,
2455826.500000000, A.D. 2011-Sep-22 00:00:00.0000,  4.942475798143824E-01,  1.356712036872835E+08,  5.861369815348281E+00,  1.415720109320440E+02,  4.106029271860173E+01,  2.456146075472400E+06,  4.750659314439608E-06,  2.288280215845774E+02,  1.997315936140790E+02,  2.682561630401896E+08,  4.008411223930957E+08,  7.577895533484827E+07,
2455829.500000000, A.D. 2011-Sep-25 00:00:00.0000,  4.942409525203567E-01,  1.356730738260717E+08,  5.861308750049135E+00,  1.415709294597458E+02,  4.106178227720363E+01,  2.456146079578421E+06,  4.750654465163194E-06,  2.300578397735793E+02,  2.002687904089079E+02,  2.682563455902042E+08,  4.008396173543368E+08,  7.577903268694861E+07,
2455832.500000000, A.D. 2011-Sep-28 00:00:00.0000,  4.942343951785463E-01,  1.356749064724405E+08,  5.861248846156277E+00,  1.415698445110862E+02,  4.106327190418354E+01,  2.456146083598121E+06,  4.750650599624267E-06,  2.312876642301873E+02,  2.008092331049396E+02,  2.682564911078457E+08,  4.008380757432508E+08,  7.577909434730324E+07,
2455835.500000000, A.D. 2011-Oct-01 00:00:00.0000,  4.942279162865290E-01,  1.356766990723615E+08,  5.861190170131057E+00,  1.415687572612143E+02,  4.106476031831426E+01,  2.456146087528045E+06,  4.750647732196013E-06,  2.325174967505896E+02,  2.013530348476839E+02,  2.682565990518858E+08,  4.008364990314102E+08,  7.577914008656417E+07,
2455838.500000000, A.D. 2011-Oct-04 00:00:00.0000,  4.942215238027561E-01,  1.356784491419580E+08,  5.861132783212386E+00,  1.415676688609831E+02,  4.106624646215776E+01,  2.456146091365644E+06,  4.750645881163929E-06,  2.337473386705336E+02,  2.019003114997535E+02,  2.682566687338549E+08,  4.008348883257519E+08,  7.577916961299554E+07,
2455841.500000000, A.D. 2011-Oct-07 00:00:00.0000,  4.942152247117666E-01,  1.356801544714185E+08,  5.861076739608841E+00,  1.415665803989448E+02,  4.106772944338943E+01,  2.456146095109141E+06,  4.750645064141908E-06,  2.349771910443790E+02,  2.024511818742602E+02,  2.682566994906043E+08,  4.008332445097902E+08,  7.577918264559415E+07,
2455844.500000000, A.D. 2011-Oct-10 00:00:00.0000,  4.942090250088653E-01,  1.356818131643157E+08,  5.861022086689573E+00,  1.415654928984974E+02,  4.106920848247978E+01,  2.456146098757364E+06,  4.750645296223343E-06,  2.362070547633291E+02,  2.030057679334514E+02,  2.682566907539105E+08,  4.008315683435053E+08,  7.577917894358309E+07,
2455847.500000000, A.D. 2011-Oct-13 00:00:00.0000,  4.942029298394799E-01,  1.356834236088180E+08,  5.860968865829209E+00,  1.415644073281139E+02,  4.107068287438306E+01,  2.456146102309591E+06,  4.750646589530135E-06,  2.374369306258062E+02,  2.035641949671158E+02,  2.682566420674549E+08,  4.008298605260918E+08,  7.577915831360672E+07,
2455850.500000000, A.D. 2011-Oct-16 00:00:00.0000,  4.941969436697665E-01,  1.356849844290175E+08,  5.860917113312569E+00,  1.415633246142451E+02,  4.107215196282102E+01,  2.456146105765435E+06,  4.750648953365656E-06,  2.386668193770483E+02,  2.041265917628741E+02,  2.682565530810676E+08,  4.008281217331177E+08,  7.577912060729168E+07,
2455853.500000000, A.D. 2011-Oct-19 00:00:00.0000,  4.941910704420174E-01,  1.356864944365109E+08,  5.860866861093361E+00,  1.415622456528907E+02,  4.107361512365869E+01,  2.456146109124762E+06,  4.750652394568484E-06,  2.398967217309892E+02,  2.046930907762680E+02,  2.682564235374114E+08,  4.008263526383119E+08,  7.577906571560469E+07,
